,Population,Stock,PpD,Stock Change,Inflow,Outflow,Stock change
1845,0,2826384.332459336,0,0,43843.41044521548,10215.939366047569,33627.47107916791
1846,0,2860303.4918736164,0,0,44256.02487043187,10336.865456151667,33919.159414280206
1847,0,2894511.8423734177,0,0,44667.158502135215,10458.808002333877,34208.35049980134
1848,0,2929006.8144958555,0,0,45076.73139581153,10581.75927337374,34494.972122437786
1849,0,2963785.766808786,0,0,45484.66355739322,10705.711244462735,34778.95231293049
1850,0,2998845.986168369,0,0,45890.874952689366,10830.655593106145,35060.21935958322
1851,0,3034184.6879861094,0,0,46295.285516825534,10956.583699085313,35338.70181774022
1852,0,3069799.0165052763,0,0,46697.81516369621,11083.486644529294,35614.32851916691
1853,0,3105686.045086691,0,0,47098.38379542377,11211.35521400893,35887.02858141484
1854,0,3141842.7765038405,0,0,47496.911311831725,11340.17989468242,36156.731417149305
1855,0,3178266.14646516,0,0,47893.32083782782,11469.95087650833,36423.36996131949
1856,0,3214953.063276992,0,0,48287.57488409294,11600.65807226071,36686.91681183223
1857,0,3251900.4340300886,0,0,48679.662102989416,11732.291349893,36947.37075309642
1858,0,3289105.1646929877,0,0,49069.57123572247,11864.840572823377,37204.73066289909
1859,0,3326564.1597836814,0,0,49457.290611656026,11998.295520962325,37458.9950906937
1860,0,3364274.3220314956,0,0,49842.80813647735,12132.645888663115,37710.16224781424
1861,0,3402232.552027761,0,0,50226.11128033509,12267.881284069714,37958.22999626538
1862,0,3440435.7478651935,0,0,50607.18706596255,12403.99122853003,38203.19583743252
1863,0,3478880.8047660654,0,0,50986.02205677135,12540.96515589943,38445.05690087192
1864,0,3517564.614699144,0,0,51362.602344924424,12678.792411845949,38683.809933078475
1865,0,3556484.0825809585,0,0,51736.9301349663,12817.462253151723,38919.46788181458
1866,0,3595636.2240205826,0,0,52109.105388496195,12956.963948872064,39152.14143962413
1867,0,3635018.1995008634,0,0,52479.262812779714,13097.287332498898,39381.97548028082
1868,0,3674627.3122766158,0,0,52847.53549268998,13238.42271693766,39609.11277575232
1869,0,3714461.0062718703,0,0,53214.05477494344,13380.360779688861,39833.69399525458
1870,0,3754516.863921363,0,0,53578.95020833772,13523.092558845157,40055.857649492566
1871,0,3794792.603956155,0,0,53942.34948387702,13666.609449084914,40275.74003479211
1872,0,3835286.0791335204,0,0,54304.3783747877,13810.903197422347,40493.475177365355
1873,0,3875995.2739111767,0,0,54665.16067641477,13955.965898758426,40709.19477765635
1874,0,3916918.3020995804,0,0,55024.81817961596,14101.789991212267,40923.028188403696
1875,0,3958053.469787819,0,0,55383.535939669135,14248.3682514307,41135.167688238434
1876,0,3999399.473240001,0,0,55741.69764319132,14395.694191009039,41346.00345218228
1877,0,4040955.431200131,0,0,56099.72104488615,14543.763084756436,41555.957960129716
1878,0,4082720.8784494493,0,0,56458.01882298795,14692.571573669476,41765.44724931847
1879,0,4124695.759336292,0,0,56816.99841941038,14842.117532567885,41974.8808868425
1880,0,4166880.421159124,0,0,57177.0618795752,14992.400056743012,42184.66182283219
1881,0,4209275.607402996,0,0,57538.60569192384,15143.419448051682,42395.18624387216
1882,0,4251882.450829751,0,0,57902.0206271023,15295.1772003476,42606.8434267547
1883,0,4294702.466422209,0,0,58267.69157681403,15447.675984356305,42820.01559245773
1884,0,4337737.547523529,0,0,58636.00073324001,15600.919631919329,43035.081101320684
1885,0,4380990.207431792,0,0,59007.57304842805,15754.913140165037,43252.65990826301
1886,0,4424463.9838756425,0,0,59383.44061788484,15909.664174034588,43473.77644385025
1887,0,4468163.4606802305,0,0,59764.66163174677,16065.18482715878,43699.47680458799
1888,0,4512094.2501210505,0,0,60152.27998025306,16221.490539433064,43930.78944081999
1889,0,4556262.975038422,0,0,60547.324853165184,16378.599935793427,44168.72491737176
1890,0,4600677.250590563,0,0,60950.810338329655,16536.534786189106,44414.27555214055
1891,0,4645345.665645944,0,0,61363.73501938013,16695.319963998998,44668.415055381134
1892,0,4690277.763815543,0,0,61787.08157255854,16854.983402959813,44932.09816959873
1893,0,4735484.024125647,0,0,62221.8163626476,17015.556052543485,45206.26031010412
1894,0,4780975.874180125,0,0,62668.92188619701,17177.071831718735,45491.85005447827
1895,0,4826766.351166653,0,0,63130.044769679924,17339.56778315155,45790.476986528374
1896,0,4872870.71082798,0,0,63607.44777053165,17503.08810920491,46104.359661326744
1897,0,4919306.4092284795,0,0,64103.384329230634,17667.685928731335,46435.6984004993
1898,0,4966089.070248164,0,0,64616.082361462584,17833.421341777837,46782.66101968475
1899,0,5013227.802634703,0,0,65139.069122260174,18000.336735721416,47138.73238653876
1900,0,5060746.123218542,0,0,65686.7608250047,18168.440241165736,47518.32058383897
